8.855: [GC8.855: [DefNew: 447K->63K(448K), 0.0017920 secs] 106137K->105908K(1048512K), 0.0019760 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
8.867: [GC8.867: [DefNew: 447K->63K(448K), 0.0008110 secs] 106291K->106100K(1048512K), 0.0008510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.877: [GC8.877: [DefNew: 447K->63K(448K), 0.0026790 secs] 106484K->106271K(1048512K), 0.0028490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.889: [GC8.889: [DefNew: 447K->64K(448K), 0.0016570 secs] 106655K->106431K(1048512K), 0.0017360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.901: [GC8.901: [DefNew: 448K->64K(448K), 0.0010010 secs] 106815K->106643K(1048512K), 0.0010440 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
8.911: [GC8.911: [DefNew: 447K->63K(448K), 0.0011490 secs] 107027K->106810K(1048512K), 0.0012240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.922: [GC8.922: [DefNew: 447K->64K(448K), 0.0007060 secs] 107193K->106924K(1048512K), 0.0007490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.932: [GC8.932: [DefNew: 448K->63K(448K), 0.0008730 secs] 107308K->107070K(1048512K), 0.0009280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.943: [GC8.943: [DefNew: 447K->63K(448K), 0.0018400 secs] 107454K->107210K(1048512K), 0.0020000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.953: [GC8.953: [DefNew: 447K->63K(448K), 0.0007910 secs] 107594K->107391K(1048512K), 0.0008330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.963: [GC8.963: [DefNew: 447K->63K(448K), 0.0025060 secs] 107775K->107549K(1048512K), 0.0025780 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
8.977: [GC8.977: [DefNew: 447K->63K(448K), 0.0017860 secs] 107933K->107808K(1048512K), 0.0019260 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.988: [GC8.988: [DefNew: 447K->63K(448K), 0.0008610 secs] 108192K->107970K(1048512K), 0.0009040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.998: [GC8.999: [DefNew: 447K->63K(448K), 0.0012090 secs] 108354K->108109K(1048512K), 0.0013010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.008: [GC9.008: [DefNew: 447K->63K(448K), 0.0016510 secs] 108493K->108267K(1048512K), 0.0018260 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.020: [GC9.020: [DefNew: 447K->63K(448K), 0.0007550 secs] 108651K->108408K(1048512K), 0.0008120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.030: [GC9.030: [DefNew: 447K->64K(448K), 0.0015210 secs] 108792K->108522K(1048512K), 0.0016530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.042: [GC9.042: [DefNew: 447K->63K(448K), 0.0013220 secs] 108905K->108660K(1048512K), 0.0014330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.053: [GC9.053: [DefNew: 447K->63K(448K), 0.0013100 secs] 109044K->108824K(1048512K), 0.0014140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.064: [GC9.064: [DefNew: 447K->63K(448K), 0.0020830 secs] 109208K->108982K(1048512K), 0.0021890 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.074: [GC9.074: [DefNew: 447K->64K(448K), 0.0018620 secs] 109366K->109093K(1048512K), 0.0019280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.086: [GC9.086: [DefNew: 448K->63K(448K), 0.0008490 secs] 109477K->109273K(1048512K), 0.0008970 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.095: [GC9.095: [DefNew: 447K->64K(448K), 0.0020360 secs] 109657K->109439K(1048512K), 0.0021150 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.107: [GC9.107: [DefNew: 448K->64K(448K), 0.0016310 secs] 109823K->109572K(1048512K), 0.0017190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.118: [GC9.118: [DefNew: 448K->63K(448K), 0.0007430 secs] 109956K->109722K(1048512K), 0.0007800 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.128: [GC9.128: [DefNew: 447K->63K(448K), 0.0006360 secs] 110106K->109804K(1048512K), 0.0006750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.137: [GC9.137: [DefNew: 447K->63K(448K), 0.0006780 secs] 110188K->109939K(1048512K), 0.0007200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.148: [GC9.148: [DefNew: 447K->63K(448K), 0.0011670 secs] 110323K->110136K(1048512K), 0.0012530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.159: [GC9.159: [DefNew: 447K->63K(448K), 0.0016330 secs] 110520K->110296K(1048512K), 0.0017280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.170: [GC9.170: [DefNew: 447K->64K(448K), 0.0030330 secs] 110680K->110483K(1048512K), 0.0031920 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.183: [GC9.183: [DefNew: 448K->63K(448K), 0.0014050 secs] 110867K->110656K(1048512K), 0.0014620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.192: [GC9.192: [DefNew: 447K->64K(448K), 0.0014400 secs] 111040K->110818K(1048512K), 0.0015350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.203: [GC9.203: [DefNew: 448K->63K(448K), 0.0011550 secs] 111202K->110996K(1048512K), 0.0012180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.218: [GC9.218: [DefNew: 447K->63K(448K), 0.0028880 secs] 111380K->111184K(1048512K), 0.0030840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.231: [GC9.231: [DefNew: 447K->63K(448K), 0.0020360 secs] 111568K->111332K(1048512K), 0.0022130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.243: [GC9.243: [DefNew: 447K->63K(448K), 0.0021250 secs] 111716K->111526K(1048512K), 0.0022430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.255: [GC9.255: [DefNew: 447K->63K(448K), 0.0036090 secs] 111910K->111789K(1048512K), 0.0038880 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.271: [GC9.271: [DefNew: 447K->64K(448K), 0.0023120 secs] 112173K->112049K(1048512K), 0.0024100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.283: [GC9.283: [DefNew: 448K->63K(448K), 0.0009410 secs] 112433K->112223K(1048512K), 0.0009740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.294: [GC9.294: [DefNew: 447K->64K(448K), 0.0013700 secs] 112607K->112345K(1048512K), 0.0014640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.306: [GC9.306: [DefNew: 448K->64K(448K), 0.0008160 secs] 112729K->112450K(1048512K), 0.0008630 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.315: [GC9.315: [DefNew: 447K->63K(448K), 0.0007720 secs] 112834K->112620K(1048512K), 0.0008300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.326: [GC9.326: [DefNew: 447K->63K(448K), 0.0011460 secs] 113004K->112725K(1048512K), 0.0011950 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.337: [GC9.337: [DefNew: 447K->64K(448K), 0.0007670 secs] 113109K->112895K(1048512K), 0.0007970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.348: [GC9.348: [DefNew: 448K->64K(448K), 0.0009440 secs] 113279K->113006K(1048512K), 0.0010140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.358: [GC9.358: [DefNew: 448K->63K(448K), 0.0010930 secs] 113390K->113122K(1048512K), 0.0011720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.370: [GC9.370: [DefNew: 447K->63K(448K), 0.0010550 secs] 113506K->113233K(1048512K), 0.0011310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.379: [GC9.379: [DefNew: 447K->63K(448K), 0.0022210 secs] 113617K->113411K(1048512K), 0.0022910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.392: [GC9.392: [DefNew: 447K->64K(448K), 0.0019000 secs] 113795K->113681K(1048512K), 0.0019960 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.403: [GC9.403: [DefNew: 448K->64K(448K), 0.0008950 secs] 114065K->113835K(1048512K), 0.0009320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.414: [GC9.414: [DefNew: 448K->64K(448K), 0.0014630 secs] 114219K->113991K(1048512K), 0.0015770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.425: [GC9.426: [DefNew: 448K->63K(448K), 0.0011510 secs] 114375K->114087K(1048512K), 0.0012650 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.437: [GC9.437: [DefNew: 447K->63K(448K), 0.0006440 secs] 114471K->114205K(1048512K), 0.0006780 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.447: [GC9.447: [DefNew: 447K->63K(448K), 0.0013630 secs] 114589K->114298K(1048512K), 0.0014530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.457: [GC9.457: [DefNew: 447K->63K(448K), 0.0011490 secs] 114682K->114439K(1048512K), 0.0012540 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.476: [GC9.476: [DefNew: 447K->63K(448K), 0.0078140 secs] 116871K->116587K(1048512K), 0.0078880 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
9.493: [GC9.493: [DefNew: 447K->63K(448K), 0.0014190 secs] 116971K->116710K(1048512K), 0.0015200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.505: [GC9.505: [DefNew: 447K->64K(448K), 0.0010250 secs] 117094K->116828K(1048512K), 0.0010760 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.515: [GC9.516: [DefNew: 448K->63K(448K), 0.0007780 secs] 117212K->116970K(1048512K), 0.0008410 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.526: [GC9.526: [DefNew: 447K->64K(448K), 0.0010910 secs] 117354K->117067K(1048512K), 0.0011640 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.537: [GC9.537: [DefNew: 447K->64K(448K), 0.0005850 secs] 117451K->117171K(1048512K), 0.0006170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.548: [GC9.548: [DefNew: 448K->63K(448K), 0.0007220 secs] 117555K->117251K(1048512K), 0.0007880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.557: [GC9.557: [DefNew: 447K->63K(448K), 0.0011390 secs] 117634K->117355K(1048512K), 0.0012490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.568: [GC9.568: [DefNew: 447K->63K(448K), 0.0006650 secs] 117739K->117469K(1048512K), 0.0006990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.579: [GC9.579: [DefNew: 447K->63K(448K), 0.0006360 secs] 117853K->117603K(1048512K), 0.0006750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.589: [GC9.589: [DefNew: 447K->63K(448K), 0.0012090 secs] 117987K->117686K(1048512K), 0.0012880 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.601: [GC9.601: [DefNew: 447K->64K(448K), 0.0023980 secs] 118070K->117882K(1048512K), 0.0025650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.613: [GC9.613: [DefNew: 448K->64K(448K), 0.0014270 secs] 118266K->118074K(1048512K), 0.0015220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.624: [GC9.624: [DefNew: 448K->63K(448K), 0.0006770 secs] 118458K->118176K(1048512K), 0.0007120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.635: [GC9.635: [DefNew: 447K->63K(448K), 0.0008050 secs] 118560K->118259K(1048512K), 0.0008730 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.644: [GC9.644: [DefNew: 447K->63K(448K), 0.0009210 secs] 118643K->118377K(1048512K), 0.0009880 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.655: [GC9.655: [DefNew: 447K->64K(448K), 0.0011120 secs] 118761K->118511K(1048512K), 0.0012140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.665: [GC9.665: [DefNew: 448K->63K(448K), 0.0009430 secs] 118895K->118629K(1048512K), 0.0010150 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.679: [GC9.679: [DefNew: 447K->64K(448K), 0.0019540 secs] 119013K->118834K(1048512K), 0.0020800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.691: [GC9.691: [DefNew: 447K->64K(448K), 0.0020880 secs] 119218K->118979K(1048512K), 0.0022160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.703: [GC9.703: [DefNew: 447K->63K(448K), 0.0007760 secs] 119363K->119129K(1048512K), 0.0008090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.713: [GC9.713: [DefNew: 447K->63K(448K), 0.0012040 secs] 119513K->119241K(1048512K), 0.0013220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.723: [GC9.723: [DefNew: 447K->63K(448K), 0.0010020 secs] 119625K->119348K(1048512K), 0.0010560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.734: [GC9.734: [DefNew: 447K->63K(448K), 0.0013910 secs] 119732K->119482K(1048512K), 0.0015140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.746: [GC9.746: [DefNew: 447K->63K(448K), 0.0007730 secs] 119866K->119607K(1048512K), 0.0008260 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.756: [GC9.756: [DefNew: 447K->63K(448K), 0.0008830 secs] 119991K->119713K(1048512K), 0.0009730 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.767: [GC9.767: [DefNew: 447K->63K(448K), 0.0006030 secs] 120097K->119832K(1048512K), 0.0006360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.777: [GC9.777: [DefNew: 447K->63K(448K), 0.0011910 secs] 120216K->119932K(1048512K), 0.0013000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.788: [GC9.788: [DefNew: 447K->63K(448K), 0.0006540 secs] 120316K->120069K(1048512K), 0.0006950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.799: [GC9.799: [DefNew: 447K->63K(448K), 0.0011590 secs] 120453K->120207K(1048512K), 0.0012470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.809: [GC9.809: [DefNew: 447K->63K(448K), 0.0018860 secs] 120591K->120421K(1048512K), 0.0020660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.821: [GC9.821: [DefNew: 447K->63K(448K), 0.0015380 secs] 120805K->120592K(1048512K), 0.0016290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.832: [GC9.832: [DefNew: 447K->63K(448K), 0.0008690 secs] 120976K->120707K(1048512K), 0.0009870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.843: [GC9.843: [DefNew: 447K->64K(448K), 0.0005910 secs] 121091K->120783K(1048512K), 0.0006230 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
9.854: [GC9.854: [DefNew: 448K->63K(448K), 0.0006070 secs] 121167K->120907K(1048512K), 0.0006490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.864: [GC9.864: [DefNew: 447K->63K(448K), 0.0011070 secs] 121291K->121019K(1048512K), 0.0012070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.875: [GC9.875: [DefNew: 447K->63K(448K), 0.0011240 secs] 121403K->121148K(1048512K), 0.0011930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.885: [GC9.885: [DefNew: 447K->63K(448K), 0.0006670 secs] 121532K->121233K(1048512K), 0.0007000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.895: [GC9.895: [DefNew: 447K->64K(448K), 0.0011560 secs] 121617K->121349K(1048512K), 0.0012740 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.906: [GC9.906: [DefNew: 448K->63K(448K), 0.0007680 secs] 121733K->121441K(1048512K), 0.0008080 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
9.916: [GC9.916: [DefNew: 447K->63K(448K), 0.0006760 secs] 121825K->121583K(1048512K), 0.0007070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.927: [GC9.927: [DefNew: 447K->64K(448K), 0.0011870 secs] 121967K->121684K(1048512K), 0.0012750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.938: [GC9.938: [DefNew: 447K->63K(448K), 0.0005980 secs] 122068K->121781K(1048512K), 0.0006310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.949: [GC9.949: [DefNew: 447K->64K(448K), 0.0009770 secs] 122165K->121873K(1048512K), 0.0010790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.960: [GC9.960: [DefNew: 448K->63K(448K), 0.0011810 secs] 122257K->121993K(1048512K), 0.0013590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.971: [GC9.971: [DefNew: 447K->63K(448K), 0.0009350 secs] 122377K->122114K(1048512K), 0.0010020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.981: [GC9.981: [DefNew: 447K->63K(448K), 0.0008570 secs] 122498K->122248K(1048512K), 0.0009270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
9.992: [GC9.992: [DefNew: 447K->63K(448K), 0.0011340 secs] 122632K->122349K(1048512K), 0.0012130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.003: [GC10.003: [DefNew: 447K->63K(448K), 0.0005980 secs] 122733K->122447K(1048512K), 0.0006300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.014: [GC10.014: [DefNew: 447K->63K(448K), 0.0015710 secs] 122831K->122624K(1048512K), 0.0016820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.026: [GC10.026: [DefNew: 447K->63K(448K), 0.0018540 secs] 123008K->122824K(1048512K), 0.0019900 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
10.037: [GC10.037: [DefNew: 447K->63K(448K), 0.0014660 secs] 123208K->122997K(1048512K), 0.0015670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.047: [GC10.047: [DefNew: 447K->63K(448K), 0.0007190 secs] 123381K->123131K(1048512K), 0.0007570 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.057: [GC10.057: [DefNew: 447K->64K(448K), 0.0007480 secs] 123514K->123238K(1048512K), 0.0008000 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
10.067: [GC10.067: [DefNew: 448K->63K(448K), 0.0005730 secs] 123622K->123338K(1048512K), 0.0006090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.077: [GC10.077: [DefNew: 447K->63K(448K), 0.0017340 secs] 123722K->123509K(1048512K), 0.0018470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.089: [GC10.089: [DefNew: 447K->64K(448K), 0.0008650 secs] 123893K->123603K(1048512K), 0.0009200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.100: [GC10.100: [DefNew: 448K->63K(448K), 0.0006260 secs] 123987K->123743K(1048512K), 0.0006590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.111: [GC10.111: [DefNew: 447K->63K(448K), 0.0013300 secs] 124127K->123836K(1048512K), 0.0014280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.122: [GC10.122: [DefNew: 447K->63K(448K), 0.0008850 secs] 124219K->123954K(1048512K), 0.0009550 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.131: [GC10.131: [DefNew: 447K->63K(448K), 0.0006700 secs] 124337K->124063K(1048512K), 0.0007190 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
10.141: [GC10.141: [DefNew: 447K->64K(448K), 0.0006750 secs] 124447K->124170K(1048512K), 0.0007110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.152: [GC10.152: [DefNew: 448K->63K(448K), 0.0010280 secs] 124554K->124285K(1048512K), 0.0011320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.162: [GC10.162: [DefNew: 447K->63K(448K), 0.0005900 secs] 124669K->124377K(1048512K), 0.0006230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.173: [GC10.173: [DefNew: 447K->64K(448K), 0.0011340 secs] 124761K->124479K(1048512K), 0.0012660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.184: [GC10.184: [DefNew: 448K->63K(448K), 0.0006880 secs] 124863K->124595K(1048512K), 0.0007210 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.194: [GC10.195: [DefNew: 447K->64K(448K), 0.0013020 secs] 124979K->124709K(1048512K), 0.0014100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.206: [GC10.206: [DefNew: 448K->63K(448K), 0.0008300 secs] 125093K->124822K(1048512K), 0.0008890 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
10.226: [GC10.226: [DefNew: 447K->63K(448K), 0.0010580 secs] 125206K->124968K(1048512K), 0.0011240 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
10.238: [GC10.238: [DefNew: 447K->63K(448K), 0.0015370 secs] 125351K->125173K(1048512K), 0.0017030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.251: [GC10.251: [DefNew: 447K->64K(448K), 0.0039860 secs] 125557K->125339K(1048512K), 0.0041190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.266: [GC10.267: [DefNew: 448K->63K(448K), 0.0025960 secs] 125723K->125492K(1048512K), 0.0028760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.281: [GC10.281: [DefNew: 447K->63K(448K), 0.0037600 secs] 125875K->125737K(1048512K), 0.0039710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.294: [GC10.294: [DefNew: 447K->63K(448K), 0.0013840 secs] 126121K->125912K(1048512K), 0.0014850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.305: [GC10.305: [DefNew: 447K->63K(448K), 0.0009520 secs] 126296K->126015K(1048512K), 0.0010230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.315: [GC10.315: [DefNew: 447K->64K(448K), 0.0006650 secs] 126399K->126116K(1048512K), 0.0007160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.326: [GC10.326: [DefNew: 448K->63K(448K), 0.0021680 secs] 126500K->126337K(1048512K), 0.0023050 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
10.339: [GC10.339: [DefNew: 447K->63K(448K), 0.0013390 secs] 126721K->126482K(1048512K), 0.0014460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.349: [GC10.350: [DefNew: 447K->63K(448K), 0.0012990 secs] 126866K->126613K(1048512K), 0.0014140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.360: [GC10.360: [DefNew: 447K->63K(448K), 0.0011140 secs] 126997K->126738K(1048512K), 0.0012120 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.370: [GC10.370: [DefNew: 447K->63K(448K), 0.0006910 secs] 127122K->126834K(1048512K), 0.0007250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.381: [GC10.381: [DefNew: 447K->64K(448K), 0.0005190 secs] 127218K->126921K(1048512K), 0.0005530 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.391: [GC10.391: [DefNew: 448K->64K(448K), 0.0006030 secs] 127305K->127023K(1048512K), 0.0006380 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
10.402: [GC10.402: [DefNew: 448K->63K(448K), 0.0010980 secs] 127407K->127159K(1048512K), 0.0011750 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.412: [GC10.412: [DefNew: 447K->63K(448K), 0.0011340 secs] 127543K->127255K(1048512K), 0.0012310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.424: [GC10.424: [DefNew: 447K->64K(448K), 0.0006840 secs] 127639K->127349K(1048512K), 0.0007360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.434: [GC10.434: [DefNew: 448K->64K(448K), 0.0010180 secs] 127733K->127463K(1048512K), 0.0011080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.443: [GC10.443: [DefNew: 448K->64K(448K), 0.0008980 secs] 127847K->127548K(1048512K), 0.0009640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.454: [GC10.454: [DefNew: 448K->63K(448K), 0.0006260 secs] 127932K->127678K(1048512K), 0.0006560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.464: [GC10.464: [DefNew: 447K->63K(448K), 0.0006340 secs] 128062K->127780K(1048512K), 0.0006920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.475: [GC10.475: [DefNew: 447K->64K(448K), 0.0011170 secs] 128164K->127925K(1048512K), 0.0011720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.486: [GC10.486: [DefNew: 448K->63K(448K), 0.0011960 secs] 128309K->128035K(1048512K), 0.0012710 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
10.498: [GC10.498: [DefNew: 447K->63K(448K), 0.0005770 secs] 128418K->128117K(1048512K), 0.0006090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
10.508: [GC10.508: [DefNew: 447K->63K(448K), 0.0005750 secs] 128501K->128214K(1048512K), 0.0006190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
